timestamp,open,high,low,close,volume,volume_CMF,volume_FII,volume_MFI,volume_VWA,mom_AOI,mom_PPO,mom_PPO_signal,mom_PVO,mom_PVO_signal,mom_ROC,mom_rsi,mom_stoch_RSI,mom_StochOscillator,mom_StochOscillator_signal,mom_TSI,mom_UltimateOscillator,mom_WilliamsRIndicator,volat_ATR,volat_bol_hband_binary,volat_bol_lband_binary,volat_bol_band_width,KCW,KCP,donch_DCW,ULI,ADX,ADX_neg,ADX_pos,ARI_down,ARI,ARI_up,CCI,DPO,EMA_100_binary,KST,KST_diff,KST_sig,MACD_line,MACD_signal,MAI,PSAR_binary,STC,TRIX,vortex_ind_diff,vortex_neg,vortex_pos,S&P_close_filled,Interest_Rates_filled,Inflation_Rate_us,subhag_signal,Fisher,Fisher_trigger,supertrend,chop_index,Velocity
2020-06-24 03:00:00,9631.65,9678.0,9210.0,9298.4,300450.251,0.1127790855807236,-8677947.071872065,28.479561192010664,9410.38197814975,18.759000000000015,0.19725852374979924,0.46848681357955146,-9.22701782319236,-12.482772463502338,-1.6969185667270354,47.015561342739055,0.0,37.90157811532161,58.212808607291265,1.4006486729956893,51.14428456110044,-62.09842188467839,366.5744266716747,0.0,0.0,7.791865674552893,6.844340910634274,0.181778986264647,9.608302967681814,5.866015424998428,17.733455182293316,25.35444124397851,17.49032355733723,48.0,-40.0,8.0,-48.78615980530988,-49.389499999999316,1,-1.003387692044,-12.90754426362302,11.90415657157902,18.62435874266157,44.13371582773574,23.399962408783775,1,31.78505925885094,0.052830311368846854,-0.17177877644771145,1.0717492692184405,0.899970492770729,3050.33,0.25,0.6,1,0.49284,0.4374,1,55.75219909431535,-1
2020-06-25 03:00:00,9298.78,9350.9,9005.0,9246.75,272566.502,0.1767182899061844,-9449391.751361756,29.808333877551277,9387.943049170202,-4.175882352941699,0.0022866402236813212,0.37524677890837743,-6.632260887645113,-11.312670148330893,-2.3423885836676073,45.98357064610534,0.0,39.52480227671331,47.78042542446903,0.01449913368320756,55.08169826279039,-60.47519772328669,365.0976819094122,0.0,0.0,8.123166401723235,6.9371158309986125,0.14345309951762988,8.38841460132042,5.447087765702746,18.309953630282173,27.649306300477367,16.306706284018826,100.0,-96.0,4.0,-124.07904777541337,-159.79249999999956,1,-8.255118296041456,-15.622467568883156,7.367349272841701,0.2155653631034511,35.350085734809284,23.526436299948333,1,21.84165957678209,0.038995023803562144,-0.16159774771946944,1.1495081587220337,0.9879104110025643,3083.76,0.25,0.6,-1,0.09446,0.49284,-1,57.564660387848555,-1
2020-06-26 03:00:00,9246.75,9297.16,9038.52,9159.99,249348.67,0.1594944810057957,-11189977.302481513,29.499223916600002,9367.579854254842,-39.94870588235244,-0.2246190979312548,0.255273603540451,-5.35089502293965,-10.120315123252645,-1.923206643532233,44.227428186609,0.0,29.95466428405965,35.79368155869819,-1.653192104438164,55.48026403269439,-70.04533571594035,357.4935617730256,0.0,0.0,8.547401864635331,7.005277081821326,0.0511758511405319,8.420524848116116,5.263313994580633,18.845273617700396,26.22046606662228,15.464020476025828,100.0,-64.0,36.0,-128.83919859684042,-52.1919999999991,1,-11.48588289630981,-14.491693457140599,3.005810560830789,-21.130760679146988,24.05391645201803,23.36497793161956,1,13.723469017701708,0.02205078065799056,-0.11063983836486291,1.061845986761965,0.951206148397102,3009.05,0.25,0.6,-1,-0.41393,0.09446,-1,57.07328455086086,-1
2020-06-27 03:00:00,9159.99,9195.75,8816.4,9008.0,237840.165,0.12345439280109595,-14755598.641891291,24.76925282198306,9337.787800337848,-146.17649999999958,-0.5303897163279969,0.0981409395667614,-4.683234632609886,-9.032899025124093,-4.394073026880679,41.25498450274981,0.0,19.578990394441067,29.686152318404677,-3.952686386395863,52.87054837059278,-80.42100960555894,359.05473593209524,0.0,0.0,9.175216771433105,6.953964065076244,-0.13674277388299416,10.481114875311045,5.218279795222312,19.887499155289227,28.660457396710243,14.297012540106161,100.0,-68.0,32.0,-182.00786824159013,81.71400000000176,1,-16.424629720242976,-15.34317727602529,-1.0814524442176854,-49.73884221448316,9.295364718717792,23.131417696143227,0,8.09112837913854,0.0005699995145665823,-0.1915901729114654,1.070097361313496,0.8785071884020307,3009.05,0.25,0.6,-1,-0.93001,-0.41393,-1,56.175560125151,-1
2020-06-28 03:00:00,9008.0,9188.0,8932.68,9114.0,153842.891,0.11636436052754959,-10318035.057906823,29.483089102541726,9324.43428232509,-272.5829705882352,-0.6745909385431319,-0.05640543605521725,-7.059982334035149,-8.638315686906305,-4.25585558328922,44.07779528622861,0.19606397272301151,30.41079092581241,26.648148534771043,-5.136090210211621,56.202721316452084,-69.5892090741876,351.6451119369455,0.0,0.0,9.038550775036356,7.05340636873935,0.08011946255436017,10.511239808576429,4.928587770074159,20.855280011621716,27.174058643650557,13.555535831694248,96.0,-68.0,28.000000000000004,-139.22911746552745,54.287500000000364,1,-18.384312582282046,-13.927451345787402,-4.456861236494644,-63.12991644057729,-5.1896915131412245,23.012913688898692,0,4.488335380345467,-0.02084251127624866,-0.1379738092543097,1.0667589125458246,0.9287851032915149,3009.05,0.25,0.6,-1,-1.31167,-0.93001,-1,56.34478500712905,-1
2020-06-29 03:00:00,9114.01,9233.0,9022.0,9189.48,176660.525,0.12658796733590372,-6939124.84577729,37.84683415649376,9321.890418362353,-343.9712058823534,-0.7156287491844923,-0.18825009868107226,-8.117190377947665,-8.534090625114576,-2.8437006063361454,46.06521858897137,0.33410443597284334,38.12385039852849,29.371210572927325,-5.594605317942885,52.859132677432285,-61.87614960147151,341.59903251287795,0.0,0.0,8.518405034307301,6.937846531186227,0.23332589251350808,10.524524853085767,4.960659378113191,21.52901300588892,25.975132871418,13.898415261222477,92.0,-68.0,24.0,-99.34144650251264,6.53650000000016,1,-19.432989400344617,-12.31168956933738,-7.121299831007237,-66.88087298306527,-17.527927807126034,22.90515218340445,0,2.293627541193186,-0.03970056520136115,-0.03155721363974595,1.0654788056714606,1.0339215920317146,3053.24,0.25,0.6,-1,-1.46329,-1.31167,-1,52.75392181796787,-1
2020-06-30 03:00:00,9189.99,9205.0,9063.97,9138.87,143469.832,0.12041109634258226,-6985108.181740509,30.89959291886943,9298.678903552502,-356.01670588235174,-0.7834020729886383,-0.30728049354258546,-10.180187579424091,-8.863310015976479,-2.587194707933296,44.91265744419684,0.2540509948519381,32.95217657878613,33.82893930104234,-6.291618753018619,53.88969728578337,-67.04782342121386,327.2726730476724,0.0,0.0,7.200707752918471,6.757062242200891,0.20232335494040316,10.548935970675128,5.090825603405833,22.154622214851322,25.175608872320332,13.47061700487554,88.0,-68.0,20.0,-97.32519317216745,-30.74750000000131,1,-22.152416145151953,-12.270981696228256,-9.881434448923697,-73.09474636555024,-28.641291518810874,22.820485214479298,0,1.146813770596593,-0.05701797590330404,-0.18061624853385394,1.1012030184448989,0.9205867699110449,3100.29,0.25,0.6,-1,-1.5016,-1.46329,-1,51.93712318903831,-1
2020-07-01 03:00:00,9138.88,9293.0,9090.0,9233.29,161642.185,0.19428379820866845,-3806913.42610615,37.48718757819962,9283.282428568196,-346.1432352941156,-0.746501970290486,-0.3951247888921656,-11.081560558895177,-9.30696012456022,-0.7919845277747839,47.54931856470118,0.43718557016105597,42.60065399550389,37.8922269909395,-6.187379344687668,59.81919710603976,-57.39934600449611,318.3960535442672,0.0,0.0,7.248455053551921,6.000977454055143,0.35379784803121883,10.555788246961441,5.114040460056308,22.262770344661565,24.029092373168194,14.831335761228395,84.0,-68.0,16.0,-55.2199393602324,18.529500000000553,1,-21.6240972585074,-8.85344620601998,-12.770651052487421,-69.59809734766168,-36.832652684581035,22.807602938075846,0,0.5734068852982965,-0.0705081806256231,-0.1121449335380662,1.0742200840623126,0.9620751505242464,3115.86,0.25,1.0,1,-1.40513,-1.5016,-1,50.586183279205265,-1
2020-07-02 03:00:00,9233.29,9262.99,8936.0,9087.72,230747.519,0.1679715313557814,-8061628.128209608,36.61169315589867,9262.651928043912,-316.9235000000008,-0.8347263368256631,-0.4830450984788651,-8.953825234820794,-9.236333146612335,-2.8471120499805593,44.04882420256262,0.19405172812238553,27.725321888411976,34.42605082090066,-7.050891960142747,56.93129192576618,-72.27467811158802,319.0099068625338,0.0,0.0,7.507996113111069,6.0274249550691525,0.12302249277865215,9.84527320923575,5.199479761626074,22.83959002040308,25.71796224449964,13.745454016247082,80.0,-68.0,12.0,-97.72438378109365,-23.441000000000713,1,-25.320847021078762,-9.311549130856207,-16.009297890222555,-77.67783846073871,-45.00168983981257,22.835818105871898,0,0.28670344264914827,-0.08373843367952011,-0.1453411645654138,1.0576023285048852,0.9122611639394714,3130.01,0.25,1.0,1,-1.35629,-1.40513,-1,51.74568620032195,-1
2020-07-03 03:00:00,9087.72,9124.52,9036.06,9057.52,96947.338,0.13909899233023323,-7328225.482408221,38.31678002791976,9250.175959804994,-299.42717647059,-0.9209473594515571,-0.5706255506734035,-12.572976452677635,-9.903661807825396,-2.539298930113593,43.336046479667296,0.14454432477915014,24.639280604945913,31.65508549628726,-7.967443629810609,57.21458175230412,-75.36071939505409,302.5420563723529,0.0,0.0,7.7421374160415235,5.9644380488145785,0.09650704299987554,9.412893697884135,5.254388509380059,23.375208290734488,25.180844253733053,13.458381091371002,76.0,-68.0,8.0,-96.86153807976136,390.59000000000015,1,-28.284920796011125,-9.24434144979222,-19.040579346218905,-85.53201923639062,-53.10775571912818,22.843097087603486,0,0.14335172132457413,-0.0967031304061845,-0.1432908743811815,1.08857059654648,0.9452797221652985,3130.01,0.25,1.0,1,-1.16352,-1.35629,-1,50.48425069577143,-1
2020-07-04 03:00:00,9058.07,9194.0,9042.84,9137.18,100215.438,0.15255071620469432,-5140884.443338477,42.851819282352665,9242.295138907199,-288.99435294117575,-0.9093766163973706,-0.6383757638181969,-15.439970028379932,-11.010923451936304,-5.675756865651761,45.826205577991345,0.3175033089190915,32.77948089106893,28.38136112814227,-8.101274589010572,58.257431717994415,-67.22051910893107,291.72905234575626,0.0,0.0,7.8778136547770234,5.880210130411808,0.2572735973385438,5.849662043846747,5.277201646235232,23.46553392782702,24.248879574562526,14.66146199194705,72.0,-68.0,4.0,-65.95635577185448,345.3814999999995,1,-28.169041470241563,-6.915803993555979,-21.253237476685584,-84.35621193256884,-59.35744696181631,22.817072110037984,0,0.07167586066228707,-0.10710890112238776,-0.0888157441709937,1.0551679497596786,0.966352205588685,3130.01,0.25,1.0,1,-0.81804,-1.16352,-1,49.67745252693152,-1
2020-07-05 03:00:00,9137.18,9146.35,8900.0,9071.86,139545.566,0.09381305137772929,-5708631.8615929745,38.29594455759044,9228.115312837068,-283.73061764705926,-0.9468003901379217,-0.7000606890821419,-15.938156268530937,-11.99637001525523,-5.81208223712215,44.114260667107025,0.19859674873609923,26.10463928060503,27.84113359220662,-8.66556922139896,58.71939963747591,-73.89536071939497,288.4876914639166,0.0,0.0,8.018069904276656,5.502858542712798,0.13444169643675088,5.271612035845999,5.307700779606538,24.024469105260543,26.30647875291563,13.76717992608964,68.0,-20.0,48.0,-93.09273005432526,29.628999999998996,1,-29.821021365812623,-6.530546281404504,-23.29047508440812,-87.684383282196,-65.02283422589225,22.8321551153926,0,0.03583793033114353,-0.11650983839584686,-0.174844663131152,1.0733837871409715,0.8985391240098195,3130.01,0.25,1.0,1,-0.86226,-0.81804,-1,50.75657979191833,-1
2020-07-06 03:00:00,9071.87,9379.0,9058.1,9339.6,199643.828,0.11498951710425323,2742978.191308872,36.63847520477079,9195.064691759055,-262.3007647058821,-0.7330844893913702,-0.7066654491439875,-13.440255459415445,-12.285147104087274,0.4430869827067101,52.02539971106051,0.8244022920186888,57.69548868034811,38.85986961734069,-6.908446516715768,60.5095149071917,-42.30451131965189,290.8028563593511,0.0,0.0,7.67360747233049,5.613592540243356,0.6797379828532892,6.15687534527092,5.342459708099837,23.286374048437427,24.23297066824394,18.396509568332316,64.0,-20.0,44.0,5.844526679430732,-13.045000000000073,1,-29.16012482641542,-4.45459473021036,-24.70553009620506,-67.93449606857212,-65.60516659442823,22.706651729072817,0,50.01791896516557,-0.1190549000327136,-0.1785062515384811,1.1177026480266417,0.9391963964881606,3179.72,0.25,1.0,1,-0.38555,-0.86226,-1,51.54583079368098,-1
2020-07-07 03:00:00,9339.59,9380.0,9201.23,9258.51,127833.975,0.08407357293445718,870258.8735861732,35.56570515343766,9170.548939427505,-216.78485294117672,-0.6276008620899238,-0.6908525317331748,-14.603484894814123,-12.748814662232645,0.12717981993673688,49.72930837012237,0.7868149652052018,51.31267409470757,45.03760068522024,-6.063299612270085,58.719032010271725,-48.68732590529243,282.8005094765403,0.0,0.0,7.425286448822785,5.445525908377744,0.5381253354003932,5.238571646689338,5.303450933897812,22.595964166825816,23.13877983123164,17.591109924235074,60.0,-20.0,40.0,19.899531521919297,-89.8080000000009,1,-29.51760225177616,-3.57503997007176,-25.9425622817044,-58.15547336765667,-64.11522794907391,22.625700822956077,0,50.00688658112373,-0.11834005504131861,-0.20336403841258566,1.0960118829495897,0.8926478445370041,3145.32,0.25,1.0,1,0.1847,-0.38555,-1,53.91671294976499,-1
2020-07-08 03:00:00,9258.51,9470.0,9233.47,9436.08,170243.001,0.11546522077707806,5064514.704155284,44.587712695770335,9157.566240340051,-153.37041176470666,-0.38437761664308795,-0.6295575487151575,-13.433301396014247,-12.885712008988966,3.0140862599194995,54.46818769650814,1.0,94.81028151774785,67.93948143093452,-3.9025575013936753,62.3279743424106,-5.18971848225215,279.49547308535887,0.0,0.0,7.530482467801414,5.472664780508331,0.8890595200660294,6.199013791283121,5.193955632297667,21.49473317672967,21.74008209585636,18.82782169231691,56.00000000000001,-20.000000000000007,36.0,68.87013652179715,-244.52250000000095,1,-30.0741702829758,-2.949254569867932,-27.124915713107868,-35.66597725306383,-58.4253778098719,22.671969455728675,0,75.00344329056186,-0.11153603026695319,-0.05519231919602818,1.0622121193994138,1.0070198002033857,3169.94,0.25,1.0,1,0.74216,0.1847,1,61.84966011938431,-1
2020-07-09 03:00:00,9436.08,9440.81,9164.33,9236.28,188355.856,0.11361987661403329,-1035201.6862668786,46.14372186667417,9162.33975655532,-104.32894117646902,-0.36199845212208126,-0.5760457293965423,-11.522252999603841,-12.613020207111942,2.5341918294849095,48.88425283339218,0.5773973364949309,64.24112607099156,70.12136056114899,-3.679629016397474,59.8185755535423,-35.758873929008445,279.28008215069036,0.0,0.0,7.515003287580267,5.541863841424407,0.49912089972982354,6.195860274002681,5.081549193716371,20.769218990605303,21.97111031035621,17.496460792266845,52.0,-20.0,32.0,21.908418037925568,-134.9865000000009,1,-30.818073518642198,-2.730306986257638,-28.08776653238456,-33.57801331994415,-53.45590491188635,22.80068810134825,0,72.59994166910755,-0.1048744843128638,0.07612752674115286,0.9725380118388017,1.0486655385799546,3152.05,0.25,1.0,1,1.08668,0.74216,1,61.05460792949274,-1
2020-07-10 03:00:00,9236.29,9317.24,9121.42,9288.39,140849.874,0.11380212425242942,161210.97379122197,48.326809923117594,9166.991948072537,-52.91985294117694,-0.2953922194526648,-0.5199150274077668,-12.095950797969408,-12.509606325283436,1.9134298880842595,50.31490422673733,0.6856717172310846,72.21389228886162,77.08843329253368,-3.072696899992291,63.46541015752312,-27.786107711138385,273.3186477113553,0.0,0.0,7.457056010991072,5.507479258056686,0.6076899883326109,6.185806655776029,4.887031006921605,20.2796605003717,21.96813554574424,16.601075502434,48.0,-19.999999999999996,28.000000000000004,4.484725990335744,-56.22400000000198,1,-30.525254775664383,-1.4484707413734874,-29.076784034290895,-27.40256564219999,-48.24523705794908,22.780500590642962,0,53.848733864886,-0.09730146699567967,0.032069407939809724,0.9937468080070754,1.025816215946885,3185.04,0.25,1.0,1,1.06053,1.08668,1,60.32047732165735,-1
2020-07-11 03:00:00,9288.39,9301.74,9178.91,9233.5,74976.521,0.1370957999396062,-449742.19927751774,51.948927635565,9187.632382440865,-38.04308823529391,-0.2871702959797514,-0.4733660811221638,-15.72598641755443,-13.152882343737634,0.4790260167060643,48.766592646380005,0.48782584239025917,58.50877192982456,64.98793009655924,-3.0089503566106783,62.793769655892056,-41.49122807017544,262.56945858911564,0.0,0.0,7.444921682884131,5.490055246094502,0.5089245066538228,6.185792558469847,4.550053247896268,19.82507047372621,21.234085944544443,16.046362389585877,44.0,-20.0,24.0,4.854519380419476,-103.83349999999882,1,-29.76799237754427,-0.1970810814238746,-29.570911296120396,-26.6306614429177,-43.922321934942815,22.761676546104933,0,35.69840146602803,-0.09039628456079167,0.1585641567162157,0.9641276094549591,1.1226917661711748,3185.04,0.25,1.0,-1,0.9838,1.06053,1,62.35164790523011,-1
2020-07-12 03:00:00,9233.5,9349.0,9155.0,9300.69,127841.882,0.11674514162890678,841606.1222735655,51.416987304939845,9200.684518414915,-31.898441176470442,-0.2195304479644304,-0.42259895449061713,-15.937794689801176,-13.709864812950343,1.7706784317973634,50.763884749781916,0.6672425479904704,70.29649122807027,67.00638514891881,-2.39081716510487,63.23302847325631,-29.703508771929734,257.67164011846455,0.0,0.0,6.058988008305224,5.143479948990952,0.6847533250611282,6.1715288750136565,4.283795792008199,19.11158262589168,20.09215289269119,16.493500043342845,40.0,-20.0,20.0,34.272687687994924,9.90150000000176,1,-26.381453989507076,2.977960994779533,-29.35941498428661,-20.3625238344448,-39.210362314843216,22.748413709214752,0,22.235871018225446,-0.08265372073682227,0.13248448149530634,0.944354582279181,1.0768390637744873,3185.04,0.25,1.0,-1,0.93266,0.9838,1,61.556963224022766,-1
2020-07-13 03:00:00,9300.7,9345.0,9200.0,9241.2,136117.659,0.11618225757974932,-435428.97146693955,43.781445295569476,9209.335391499819,-34.58323529411609,-0.2153055943598892,-0.38114028246447157,-15.536734583395198,-14.075238767039314,0.08566827208936201,48.944533516129425,0.5038102667955325,59.85964912280715,62.88830409356732,-2.367870057643675,56.532159444300184,-40.14035087719285,249.6236658242885,0.0,0.0,4.520591731812623,5.161600602717703,0.5996481601282341,6.159279619300328,4.095301963604604,18.449058195759616,19.258508786346443,15.809167748164501,36.0,-20.0,16.0,51.71573230440679,-116.14550000000054,1,-24.294313225173067,4.634576398550379,-28.928889623723446,-19.965179282684403,-35.36132570841146,22.756883141371883,0,13.310923670137353,-0.07576315158378831,0.1025706322595249,0.9603865144377007,1.0629571466972256,3155.22,0.25,1.0,-1,0.94903,0.93266,1,60.68258414421348,-1
2020-07-14 03:00:00,9241.18,9279.0,9116.0,9254.17,129704.278,0.2073230953765684,-132901.33473453182,44.052074797506464,9214.987724787932,-36.44723529411749,-0.19836688836752217,-0.34458560364508173,-15.414438410304054,-14.343078695692263,1.8315925226569563,49.37056867401338,0.5420809956324467,62.135087719298255,64.09707602339189,-2.235150721727006,60.924924729272064,-37.864912280701745,243.43626112255362,0.0,0.0,4.453206236827683,4.834567649167395,0.6558646527929465,6.151503103595196,3.8405817767914234,18.27656537088357,20.802140502039737,15.053060663740112,32.0,-20.0,12.0,26.259103569204658,-144.13400000000001,1,-21.83312937624361,6.208216693083276,-28.041346069326885,-18.391702163411537,-31.967400999411474,22.793521305046422,0,7.751608933999905,-0.0693203285309037,0.044232071849478416,0.9740286176556265,1.018260689505105,3197.52,0.25,1.0,-1,0.44493,0.94903,1,60.97589243449447,1
2020-07-15 03:00:00,9254.17,9272.56,9156.0,9197.3,104107.708,0.17371904335510746,-959716.1946238962,37.130066190602726,9215.436094792394,-28.683558823528074,-0.2318781870925243,-0.32204412033457025,-16.593453282975158,-14.793153613148842,1.5432480414064647,47.49895926004577,0.3739543632523068,52.157894736841975,58.050877192982455,-2.613772118487714,56.17220676624625,-47.842105263158025,234.37367104237117,0.0,0.0,4.431669053121278,4.584683703032142,0.5283894417809061,4.439260696581323,3.6933169881294203,18.116393462070103,20.063180884339975,14.518327040909423,28.000000000000004,-20.000000000000004,8.0,19.360246254922174,-62.001500000000306,1,-19.58782373047087,7.389933328195511,-26.97775705866638,-21.485967073798747,-29.87111421428893,22.805450186325025,0,3.8758044669999525,-0.06451102447306947,0.016490218433863335,1.0073981576994773,1.0238883761333406,3226.56,0.25,1.0,-1,-0.06306,0.44493,1,59.808540575915956,1
2020-07-16 03:00:00,9197.75,9223.0,9044.02,9132.0,148089.45,0.1838331824680267,-2204076.8932490386,38.724236103636365,9223.635671248805,-42.38508823529446,-0.3119502254494032,-0.32002534135753685,-14.952882836048294,-14.825099457728735,-0.05669145184838529,45.372044537660855,0.18289366064755594,40.70175438596491,51.664912280701714,-3.505753190912503,59.96455752664482,-59.29824561403509,230.41698025363033,0.0,0.0,4.463576487030144,4.498747541010146,0.374782868977515,4.601303202095695,3.413022801588045,18.54383765412475,22.42135650793975,13.712802896025538,24.0,-20.0,4.0,-41.28181512328517,-125.92200000000048,1,-18.331177539998006,7.403643439581916,-25.734820979579922,-28.874511182237256,-29.671793607878598,22.895173460435338,0,1.9379022334999763,-0.06224921570828426,0.026016888222606616,1.0152934787596946,1.0413103669823012,3215.57,0.25,1.0,-1,-0.60276,-0.06306,1,57.722195392858346,1
2020-07-17 03:00:00,9132.0,9187.0,9087.0,9151.69,80940.584,0.2015640584828756,-1661534.4657905987,43.32936167602167,9227.926255289822,-57.09317647058924,-0.3542614933946273,-0.32687257176495493,-17.32564885245723,-15.325209336674435,0.8799738973044109,46.154984939547184,0.1970966442631185,44.15614035087728,45.671929824561396,-4.064365535387733,58.01952160238823,-55.84385964912272,221.1014816640853,0.0,0.0,4.073688842486688,4.191483601432534,0.39927045638227604,4.606618485951853,3.0465462647331223,18.940750118175497,21.69701696357829,13.26980002070404,20.0,-16.0,4.0,-43.49513352351239,134.6334999999999,1,-16.254150831063022,7.9451124316377,-24.199263262700722,-32.7634900571411,-30.290132897731098,22.777739817029484,0,0.9689511167499881,-0.06126124454787103,0.0431849161202873,0.9762106016646488,1.019395517784936,3224.73,0.25,1.0,-1,-1.09823,-0.60276,1,57.88905656574815,1
2020-07-18 03:00:00,9151.7,9210.0,9121.98,9171.8,63233.596,0.18768157381368872,-1242511.311311953,42.207461964480245,9231.504527251716,-72.71885294117783,-0.36604839387554455,-0.3347077361870729,-20.330882075812497,-16.326343884502048,-1.7966508201636162,46.99062164251614,0.2778038677732005,47.68421052631566,44.18070175438595,-4.3345370733803605,58.68301502096994,-52.31578947368434,211.5956615452221,0.0,0.0,3.986447651894249,4.007491988334857,0.43710016789329875,4.30325153117408,2.7460379585483157,19.110996435521688,21.052333399518165,13.651927826538103,16.0,44.0,60.0,-25.929066851852145,50.65350000000035,1,-15.137009413551855,7.3199133930277185,-22.456922806579573,-33.832821197795056,-30.998670557743893,22.703435471780892,0,0.48447555837499406,-0.06063020163877749,0.0371170861877933,0.993757900157613,1.0308749863454063,3224.73,0.25,1.0,-1,-1.27329,-1.09823,1,56.966970158090085,1
2020-07-19 03:00:00,9171.79,9239.59,9108.0,9210.51,75554.579,0.17152694847805058,-647192.8735402355,47.9205373220116,9244.72738905941,-76.99411764705837,-0.33761859128124244,-0.3352899072059068,-21.980565612093127,-17.457188230020265,-0.518441952322782,48.6428449561408,0.3595810181701712,39.083994553734904,43.641448476975945,-4.158832648432138,58.47015008133619,-60.916005446265096,205.8809714348491,0.0,0.0,3.9818158598468054,3.9203222530618205,0.5378272458237068,3.3084819309783664,2.251370284653383,19.008542383077025,20.09121059542188,14.055261714494938,12.0,44.00000000000001,56.00000000000001,-10.709330740527006,227.17200000000048,1,-13.127619147362507,7.396233033850189,-20.523852181212696,-31.19707982710861,-31.038352411616835,22.530023024282045,0,0.24223777918749703,-0.059335119899064946,0.12303143174540931,0.9619192315232308,1.08495066326864,3224.73,0.25,1.0,-1,-1.26044,-1.27329,1,66.26723437975598,-1
2020-07-20 03:00:00,9210.68,9221.0,9131.01,9161.13,72429.691,0.1634767518186746,-1065676.4832602125,39.46834186854357,9239.748877489694,-75.634558823529,-0.35427782323838863,-0.33908749041240316,-23.45361978040778,-18.65647454009777,-2.913815906605293,46.64556479451288,0.14000661979614354,27.491901028217026,38.0867020360892,-4.501782644445003,58.06817464716524,-72.50809897178297,197.60304490378843,0.0,0.0,3.9498540426494957,3.8640877526661304,0.3945076988434098,3.313055740441012,2.2401671826775504,18.913406477235554,19.43766079006349,13.598056136257528,8.0,44.0,52.0,-28.054722637091878,26.259000000000015,1,-12.075464020190573,6.482551676871715,-18.558015697062288,-32.71566331358372,-31.373814592010213,22.31878261672405,0,0.12111888959374852,-0.05857316749939616,-0.038370829331204837,1.0712491601167042,1.0328783307854994,3251.84,0.25,1.0,-1,-1.1785,-1.26044,1,62.513794810043514,-1
2020-07-21 03:00:00,9161.28,9439.6,9152.62,9388.01,179211.347,0.18101105712459079,4895058.7868284155,41.345988581009664,9245.929809906429,-40.05852941176272,-0.166928268081459,-0.30465564594621436,-17.205151674228265,-18.36620996692387,1.642760938386445,55.65494698357413,1.0,80.75261749377908,49.109504358577,-2.2799079701985487,61.12530326615145,-19.24738250622092,203.98711312494635,0.0,0.0,4.288858673017989,3.9527774901326183,1.003840505422238,4.290060027004017,2.2322724580070576,18.02151198843044,17.484379173360313,19.88613888220072,4.0,44.0,48.0,114.60641960400632,70.63299999999799,1,-10.102472370687977,6.646767590949967,-16.749239961637944,-15.433919169783621,-28.185835507564896,22.331238802736767,1,50.06055944479687,-0.0533143286398245,0.004725296459683004,0.9743741884443067,0.9790994849039897,3257.3,0.25,1.0,1,-0.59374,-1.1785,1,64.31911613937172,-1
2020-07-22 03:00:00,9388.0,9543.0,9272.0,9518.25,126598.902,0.23698232047762416,6551227.673921496,39.801863644771835,9247.343175327574,13.177647058824732,0.09358183740817516,-0.22500814927533647,-15.569663558478592,-17.806900685234815,2.4747022896325475,59.84655054905755,1.0,95.03988135797026,67.76146662665546,0.9498345064681141,67.54580574101206,-4.960118642029745,208.7737479017359,1.0,0.0,4.931290988544947,3.8845887576243894,1.3265795188727192,5.3986938315881865,2.2322724580070576,17.82481371495812,15.863257605969022,21.57999455566221,24.0,76.0,100.0,195.0746215171192,-5.783499999999549,1,-6.710137362448215,8.085305281109186,-14.7954426435574,8.671309651368574,-20.814406475778203,22.408764960329986,1,75.03027972239843,-0.04241478280773094,0.04725346891219184,0.9690710729795572,1.016324541891749,3276.02,0.25,1.0,1,0.04259,-0.59374,1,58.88302585875262,1
2020-07-23 03:00:00,9518.25,9678.32,9439.86,9604.41,166990.147,0.2749000342488253,7670748.1584355645,50.79020174809974,9277.061409545106,85.53029411764874,0.3695103538938901,-0.10610444864149117,-11.56103591566949,-16.55772773132175,4.017003303189472,62.37993199241185,1.0,88.34778495979822,88.04676127051584,4.479759911687397,70.573164450507,-11.652215040201789,210.8941944801833,1.0,0.0,5.667760750039338,4.036266364756985,1.4570216285055373,6.8359197135617,2.159351125666357,18.35337762883176,14.582062543725394,24.420293055295904,20.0,80.0,100.0,256.48901826267297,34.0619999999999,1,-2.5553500129895865,10.098117145761814,-12.6534671587514,34.331516737440325,-9.785221833134498,22.55244503561353,1,87.51513986119922,-0.026297633571363263,0.22092557584735417,0.8977233090606872,1.1186488849080414,3235.66,0.25,1.0,1,0.63837,0.04259,1,49.175179587429305,1
