timestamp,open,high,low,close,volume,volume_CMF,volume_FII,volume_MFI,volume_VWA,mom_AOI,mom_PPO,mom_PPO_signal,mom_PVO,mom_PVO_signal,mom_ROC,mom_rsi,mom_stoch_RSI,mom_StochOscillator,mom_StochOscillator_signal,mom_TSI,mom_UltimateOscillator,mom_WilliamsRIndicator,volat_ATR,volat_bol_hband_binary,volat_bol_lband_binary,volat_bol_band_width,KCW,KCP,donch_DCW,ULI,ADX,ADX_neg,ADX_pos,ARI_down,ARI,ARI_up,CCI,DPO,EMA_100_binary,KST,KST_diff,KST_sig,MACD_line,MACD_signal,MAI,PSAR_binary,STC,TRIX,vortex_ind_diff,vortex_neg,vortex_pos,S&P_close_filled,Interest_Rates_filled,Inflation_Rate_us,subhag_signal,Fisher,Fisher_trigger,supertrend,chop_index,Velocity
2019-09-22,9977.3,9989.46,9952.0,9978.54,982.085,-0.0306848368192318,-5456.757195801469,41.11240032458839,10003.41431796371,-96.08305882352944,-0.3491267491135774,-0.3295289515968733,-3.074381080936354,-1.8940504606825588,-0.1955373476333907,40.61534753204228,0.6692709265198808,39.12966041320439,42.65029934376154,-18.497289688143976,48.79019178875493,-60.87033958679561,56.24416512396984,0.0,0.0,1.9396033641818804,1.1911004670449676,0.0611292918978936,1.544244809568824,1.283355346145354,36.497542614214765,28.28131114807547,11.770782475029936,96.0,-84.0,12.0,-95.88047064889928,-37.57999999999811,0,-14.119046354045668,-0.8438354976313001,-13.275210856414366,-35.06024904168771,-33.14614638614126,25.266316756735147,0,9.313225191063309e-08,-0.0499935403177138,-0.2455097394384009,1.1215072557091277,0.8759975162707265,2992.07,2.0,1.7,-1,-1.17894,-0.95323,-1,62.20110146726124,-1
2019-09-23,10010.95,10066.34,9991.19,10050.87,1051.162,0.1354370153986799,7217.024162693469,51.1659134143222,10002.801545090566,17.067382352941422,0.0260541742099824,-0.0523451387322812,-1.252915647388324,-1.1125952964754051,0.2780604609398463,58.14905044341845,1.0,75.46187543648048,56.21699010865311,1.361491391314933,61.940290367331855,-24.53812456351951,57.158607965110605,0.0,0.0,1.8465397128437784,1.1854676899900078,1.1002242733655652,1.3429464022122968,0.3352386312370732,17.120035666758888,18.316506295229257,24.55414915109968,28.000000000000004,72.0,100.0,107.3392984644664,15.466999999998734,0,0.5810539393622021,3.7558961475169808,-3.1748422081547787,2.605200365340352,-5.232748435874906,24.619386224582392,0,99.9969482421875,-0.0078659099101791,0.0996059515808085,0.9831573953267694,1.082763346907578,2991.78,2.0,1.7,1,-0.01865,-0.47404,1,59.57567095317219,1
2019-09-24,9773.44,9836.28,9655.0,9753.43,3437.952,0.0015474336079303,-23550.94932653036,19.825383662029807,9846.4054308733,-140.55073529411675,-0.54083087194711,-0.3951846753766857,15.841271234259638,9.153153045385285,-1.9961636199029535,27.163123263672745,0.0631843779577536,31.39813072187322,30.86694759840761,-34.108772186405226,42.80029890365764,-68.60186927812678,72.62709382358648,0.0,0.0,2.8107435583389364,1.332365921360047,-0.5369868662032453,3.0097625901708733,1.3769845347353558,40.54029643019083,38.24263956533903,5.638238868267787,100.0,-96.0,4.0,-161.17446086424732,32.022500000000946,0,-13.322031039635425,-4.757342286580816,-8.564688753054607,-53.49387165726512,-39.181170452947306,26.02657123691962,0,6.673189404950971e-05,-0.0549241973085401,-0.3085879026445638,1.0904806786050898,0.781892775960526,2966.6,2.0,1.7,-1,-3.10093,-2.72412,-1,46.94866952561433,-1
2019-09-25,8559.18,8740.0,8465.52,8639.48,5149.422,0.0078599309158806,-569253.4634891071,20.092811741524287,9115.408360499876,-772.9698235294109,-3.020098320012915,-1.7617929646340482,38.37411763420276,26.73466276565599,-11.241836377216137,14.011208824550096,0.2619251681330485,30.80427491400503,22.04516281498697,-73.7079691813684,41.2845661820495,-69.19572508599497,175.72171864110103,0.0,0.0,18.221951209217416,3.1845629778408324,-2.2419285104538558,17.340955461614513,6.417641768727616,63.95127799478463,61.74055673612485,5.957085354599959,96.0,-60.0,36.0,-173.83205205430468,276.73149999999987,0,-57.94843414663976,-27.129323574086577,-30.819110572553186,-284.22304870783773,-167.69861379924947,28.60805789271535,0,0.4316211982084987,-0.2341156441497023,-0.8406441616908696,1.363033421277653,0.5223892595867833,2984.87,2.0,1.7,-1,-2.96362,-3.35089,1,19.61195835134746,-1
2019-09-26,8493.45,8576.87,8462.01,8575.59,1378.582,-0.0612278986996265,39331.85661976297,51.89893794298845,8368.352741340344,-271.4509705882356,-1.709373616490247,-2.4245518460553885,-11.508226621935822,-7.87969958289511,2.1817124595918536,49.32072271036877,1.0,99.64628181391087,75.77784375290797,-30.701043523644056,57.26409604879594,-0.3537181860891071,141.4710281341359,0.0,0.0,4.639029396131587,3.304365567161333,1.092775029234505,4.213090572022861,3.1463559976960176,65.88855199427415,30.549942957304303,17.55368697534958,48.0,-28.0,20.0,109.4631308052902,6.88550000000032,0,-73.38611083425978,18.56765129866685,-91.95376213292664,-146.55844458143292,-210.0350547472814,23.9074342988797,1,99.80468752572662,-0.3624233540143659,0.1667375127119331,0.9742425302261508,1.140980042938084,2977.62,2.0,1.7,1,0.52541,0.0053,1,62.00072121858581,-1
2019-09-27,8092.63,8092.64,8010.0,8075.08,1316.874,0.0908570315651371,-78488.87786383631,30.98425242144853,8080.537169018628,-262.87847058823536,-1.4241704897840446,-1.3246629725394343,13.13626378564602,19.35205130585068,-4.3514619571333055,37.65835312864544,0.5985277462753325,49.02386969216871,52.25494175515781,-28.092034427784345,56.01400519902729,-50.97613030783129,146.76260273809825,0.0,0.0,8.670405967175181,3.219265273380341,-0.1494054815467629,9.105995085394984,3.791413625762684,43.61039522051238,33.009207674827444,13.339553118641598,84.0,-80.0,4.0,-77.131504333303,196.1285000000007,0,-31.293247617819887,-11.330832413868604,-19.962415203951284,-117.66608489173632,-110.20254076194897,25.54771118400064,0,5.031871156461619,-0.171555175624661,-0.2850258896770521,1.1339079943731107,0.8488821046960586,2961.79,2.0,1.7,1,-0.70944,-0.94741,1,42.40779815601964,-1
2019-09-28,8045.57,8260.0,8032.86,8211.72,3630.655,0.0987170471400096,88540.40541184958,58.33008722868866,8023.529804794047,2.671058823528256,-0.2702702820442757,-0.6042919046865965,0.8159150936757983,-3.6418785569209873,2.008944099378874,62.1034848596222,1.0,88.16840660687139,69.41258691548227,-8.23202709424718,60.91715718307999,-11.83159339312861,104.84769899724238,1.0,0.0,2.6558891096403703,2.1315815060086467,1.6073879795481052,5.0855727438426,0.9541475654319094,26.72908995417396,19.011178993143325,26.67366338033263,72.0,28.0,100.0,297.3171328386187,38.1264999999994,0,-15.21922801653581,7.220839300276323,-22.440067316812133,-21.80755698855137,-48.8479958462481,22.45197025599744,1,99.99997438625718,-0.0847375728552547,0.1406120942335663,0.8695188182064045,1.0101309124399709,2961.79,2.0,1.7,1,1.26642,0.76226,1,45.8404843843583,-1
2019-09-29,8147.49,8166.75,8120.51,8126.65,941.751,0.116115631986311,-2082.917087449341,32.63477006841077,8115.831689508924,30.28614705882501,0.0373273775216247,0.0514172624824976,-8.844291997314286,-7.329209951924144,-1.1689491497390878,49.916698896564014,0.3961945959032305,51.778052805280126,58.16556655665537,1.541437881645828,56.81563750803837,-48.221947194719874,68.66532571340608,0.0,0.0,2.066939561858513,1.4255987731057245,0.3829899379848925,2.1924272139064884,1.2241581990589208,12.341480556354076,18.729159922242285,20.924051184206743,76.0,-24.0,52.0,-4.489373515081256,38.69949999999972,0,4.526378754399827,-4.9064413838800345,9.432820138279862,3.033656903643532,4.181755176290476,23.77759342101092,1,90.82031250751932,0.0153525503451142,-0.0903490539758725,1.059311320148279,0.9689622661724064,2961.79,2.0,1.7,1,0.71013,0.23704,1,51.08730064028654,-1
2019-09-30,7988.45,8101.5,7970.04,8039.64,2733.626,0.013592080999939,14488.849091891298,47.26071877118815,8004.762580127026,-89.14299999999912,-0.4352431036886842,-0.4168088210286658,8.196657819582622,3.218373627577386,-0.7271690047452986,48.30529175848861,1.0,66.07604929608378,46.328946782696455,-19.903744340220086,58.40936821010765,-33.923950703916226,78.78340828219318,0.0,0.0,2.9881828581028893,1.7501614420058924,0.4605077507267783,2.6594526573127872,1.7901847962987365,26.666181200402413,23.612423136197,17.989293577807533,92.0,-76.0,16.0,-9.459072141788754,27.015999999998712,0,-17.123542210148347,-4.32845967286716,-12.795082537281187,-35.03653046565432,-33.60791093761125,25.55792533498957,1,50.00038092257455,-0.0601872385242905,-0.056302099546885,0.9957109750613952,0.9394088755145102,2976.74,2.0,1.7,1,-0.56341,-1.14569,1,61.52621596311262,-1
2019-10-01,8209.67,8265.58,8167.0,8223.76,1450.725,0.0991861981355406,57344.105403900205,87.9572627382915,8109.32005321071,203.7293823529408,0.8273258381706511,0.5256428139477944,-9.5213184919054,1.7632492652144576,2.8179491571407715,60.68350587991055,0.7178238634909904,80.582890389312,83.29804009928904,20.781536394826432,55.54078599297439,-19.417109610688005,98.16731779815488,0.0,0.0,8.737482552635893,2.662587794909813,1.3021473728073027,4.264421696094149,0.8420802650395038,24.87793119768616,17.683158068741196,25.144439906689342,40.0,36.0,76.0,73.59191699732904,-12.1274999999996,1,19.56448665936387,17.287237522924688,2.277249136439182,67.04080617629006,42.54993419837894,26.170631579585372,1,99.8986640515174,0.0708590179704228,0.5679331544533315,0.7110480110454054,1.2789811654987369,2940.25,2.0,1.8,-1,1.78267,2.13477,1,38.43222829911913,1
2019-10-02,8341.91,8392.79,8275.81,8291.78,1089.438,-0.0469504942079069,-46052.26428964919,38.78434141760375,8335.614129648598,20.569147058824456,0.3197977584575125,0.5189456880656272,-0.0968911824522777,1.5683357531812725,-0.3009567370181456,49.88024124379677,0.0919071459555421,24.771765753729763,32.04186150077929,8.83788855365352,47.2471725200024,-75.22823424627023,103.709032504294,0.0,0.0,2.3325344945529696,2.3891377795780104,0.1942064207924164,3.2362898757788714,1.2097267790033766,20.81140581151083,12.945066729448104,21.54224839087621,16.0,16.0,32.0,-60.40594123464508,-47.65250000000015,1,20.6305486427092,-6.972634316658411,27.603182959367608,26.530354514534334,42.95798852919832,24.998126951093155,0,0.1216322385561182,0.0824884037564828,-0.0608156418435811,1.0152692223077764,0.9544535804641952,2887.61,2.0,1.8,-1,-0.55381,-0.74206,-1,63.88791759562312,-1
2019-10-03,8218.27,8250.0,8218.03,8249.65,764.739,-0.0392226206254421,-569.7446080787722,59.729294774129926,8228.112511905278,-36.74682352941272,-0.1042520080345626,-0.1463545703327965,-6.827740157108107,-4.829812988516142,0.3012813576384652,51.235643790403856,0.9916108039908124,70.45078376010092,62.01438449223782,-4.784501613366093,52.28709995133244,-29.54921623989909,62.438036059595255,0.0,0.0,1.0861213129650442,1.3570914609130498,0.718038073908171,1.248480120406433,0.7623094904715698,9.45446118470236,12.449362531297409,15.279267126344592,36.0,-28.0,8.0,68.81516767366402,20.592000000000557,1,-9.746125484200672,1.002941085920105,-10.749066570120776,-8.591800102225534,-12.066196809314542,22.430191385916487,1,74.99999163031599,-0.02719729198463,0.0245418000953878,1.0163657423179129,1.0409075424133003,2910.63,2.0,1.8,1,0.83825,0.45965,-1,74.51127123358725,-1
2019-10-04,8139.45,8190.0,8111.49,8162.5,1454.769,-0.1062080269418554,-17277.26538507014,31.574402538094617,8164.528891975318,-92.597588235295,-0.4096867859381283,-0.3288683786035641,1.758833985175447,4.54460161476714,-1.2322823117151538,43.77775154238169,0.619402383065685,52.99761975602515,47.018278729185646,-17.846808680417492,55.31541286238225,-47.00238024397485,62.75334772968167,0.0,0.0,3.6056790722861103,1.407065471399287,0.0362985773518092,2.73526062495431,1.8564876770343823,22.00051233133581,25.05707563555399,17.319005553981242,72.0,-60.0,12.0,-62.95229996345728,-1.5090000000000146,0,-11.009810392403708,-5.610477941391094,-5.399332451012613,-33.60640543418231,-27.01078548274836,25.414101918874977,0,0.0081948056798946,-0.0458359581287384,-0.222083186276085,1.0874536101218175,0.8653704238457327,2952.01,2.0,1.8,1,-1.20129,-1.44477,1,47.22489454912685,-1
2019-10-05,8143.57,8166.0,8125.0,8163.27,681.238,0.028171627912547,2417.285095104398,62.13997410309239,8149.100210588252,25.209352941174075,-0.0025789015025613,-0.0912285753159085,-13.928898019519048,-10.917292556366196,0.5493510636594462,51.5292848770187,0.7919475920270459,64.38666354337535,64.28252705843772,-0.2784266746972266,49.81606188045884,-35.61333645662465,54.9255854901561,0.0,0.0,1.6438412407318932,1.278831194278259,0.8124300740213596,1.1258853597635154,0.7616929328031342,15.088833569315922,19.827146311943352,15.946991892295278,32.0,-20.0,12.0,48.37673828816306,-5.610000000000582,0,-3.292679442203941,4.465938452597793,-7.758617894801735,-0.2102574653617921,-7.437240228073811,24.090643763922223,1,99.9823483886465,-0.0153559775859707,0.087382203563984,0.9618354225993012,1.0492176261632853,2952.01,2.0,1.8,-1,1.75015,2.89514,1,63.33197147992594,1
2019-10-06,8080.09,8175.0,8077.59,8135.0,1619.958,0.0624345714668451,14257.036242788014,41.66855535862023,8071.45571668576,-36.31138235294111,-0.1663568814772237,-0.239033070571863,3.0253958118221846,2.230936577562364,0.6877960450180237,57.33525837503949,1.0,75.75757575757575,60.12608496704858,-10.736436787870758,52.14618695994481,-24.24242424242424,47.71455591830793,0.0,0.0,1.495199489370914,1.0277676010978478,1.0970208225530196,2.0451416049849893,0.8792063245953342,22.091024256808986,14.367672330895736,22.582292331376507,72.0,-68.0,4.0,121.61865790146145,-5.174999999999272,0,-7.079294035603424,0.0380963186124914,-7.117390354215916,-13.465778979805693,-19.36069610077833,24.358188026782287,1,81.99637059121662,-0.0344889599218319,0.0514611201163447,0.9257093514717244,0.9771704715880692,2952.01,2.0,1.8,1,0.4315,-0.17045,1,52.53622186757647,-1
2019-10-07,7890.57,7917.12,7861.5,7909.7,1273.673,0.0585524693425471,-30092.552960167613,50.770313677534105,7910.983791900127,-102.65473529411702,-0.5310433439464035,-0.5227015709567289,0.4973586873401108,4.282235644273903,-0.2944639269084134,43.52683185086048,0.76374258049971,52.4324892297992,46.94044199653471,-18.16929338660485,51.421406707650746,-47.5675107702008,72.87117095704473,0.0,0.0,3.237826866323004,1.872187224007133,0.2463399443962846,3.6047831461142334,2.123461026119943,30.8617404858769,30.613548259314204,14.08215333481461,88.0,-84.0,4.0,-64.58750485695,-52.01150000000053,0,-19.04792278454008,-0.8183536966698348,-18.22956908787025,-42.30806938663591,-41.75672633740792,27.486191318899383,0,16.285015861139314,-0.0766716696525189,-0.1136452902949363,1.0494179818610294,0.9357726915660932,2938.79,2.0,1.8,-1,-0.76285,-0.59525,-1,51.79960120436086,-1
2019-10-08,8194.56,8210.41,8175.0,8188.82,1209.254,-0.0394463843179557,56297.664417699285,72.66244965062384,8120.674932789789,245.54199999999943,0.9980810480324488,0.7436148275256128,0.8316164862945862,10.942551443903692,3.409990667766158,65.50350244974679,0.5934085028880316,69.83333333333327,73.49060382001494,32.91299603473318,47.7838646683865,-30.16666666666673,84.79340573947347,0.0,0.0,8.17086391251357,2.234569514175318,1.3462099571800088,4.332963582222687,0.4405463584991568,48.49832268486441,9.457014744058917,39.30995646834183,20.0,64.0,84.0,67.41029079846895,-48.59849999999915,1,31.35049188481745,18.08668616293453,13.263805721882925,80.46291498558367,59.79244506854205,25.52607219287921,1,99.99733492193016,0.1067107825627989,0.4711281515045893,0.771451417792631,1.2425795692972204,2893.06,2.0,1.8,-1,1.59587,2.20159,1,43.19367957671975,1
2019-10-09,8125.17,8159.85,8123.0,8159.24,1275.104,-0.1064978105633171,-6773.971843320961,48.0975928359664,8174.96603621458,-34.4928823529408,0.0777527862639076,0.2372034981422336,-10.007716363214856,-7.757286842996165,-0.1219213631689766,49.21144787310816,0.3852549592404746,39.93075591459863,26.811925998890885,4.083791785316693,42.0452624092575,-60.06924408540137,55.23573936918447,0.0,0.0,1.738103075515956,1.2184993821841277,0.1419043422528425,1.695738478573754,1.0690012838289211,33.73963031413112,20.057075917322173,22.96815893364313,96.0,-76.0,20.0,-103.1374858541733,-27.911000000000055,1,8.27678115501461,-7.089915815472047,15.366696970486656,6.348874534448441,19.3536457863068,22.11574002699585,0,0.0030517576536489,0.0380802030296444,-0.2160508049883339,1.1115031249099947,0.8954523199216607,2919.4,2.0,1.8,-1,-1.60023,-1.19217,-1,61.05196356618113,-1
2019-10-10,8562.09,8587.68,8518.32,8539.63,2128.734,0.071197321183206,158808.13908654414,85.73861237763245,8452.51000155004,323.31558823529303,1.323864065411245,0.9738065384765108,10.060794548480729,17.110049416376913,4.238313268012702,72.01675663327184,0.6539251745045785,70.60990360297606,74.64265748095194,48.15867835946958,47.26026061952045,-29.390096397023942,75.94586778757876,0.0,0.0,9.19517719865647,1.802713341287684,1.9547555401492525,6.369008489339041,0.3531906907441263,43.79497691180494,10.229084340965471,40.42374467248205,28.000000000000004,56.0,84.0,82.92747515076992,-117.22650000000068,1,31.96277111704417,17.36943161795235,14.593339499091815,110.53358015545746,80.93764630813176,27.13941707269784,1,99.96226110122376,0.1337968724930472,0.6145714789466092,0.6835660132395134,1.2981374921861226,2938.13,2.0,1.8,-1,2.51757,2.7746,-1,31.341690493012567,1
2019-10-11,8551.6,8587.24,8517.61,8543.32,2008.155,0.0957627705530051,350.1669485747493,46.669785687971725,8513.74372509135,13.642529411763462,0.3087184356384638,0.3921353150524665,-9.168060570008151,-8.08228159392904,0.3819847934567946,56.79857161671426,0.6198407006731499,61.93735324973749,60.639766211508935,13.733880150830572,49.74180440908177,-38.06264675026252,60.67190764536661,0.0,0.0,1.6600592071630715,1.3832170076125745,0.6082353074115481,1.9719066140730903,1.116502332546693,26.598070785523102,15.871076222282085,25.309069075257774,64.0,-20.0,44.0,44.501655309786656,-21.47799999999916,1,12.241612534671242,-5.827870304678038,18.06948283934928,26.245567798936463,33.25712108283362,23.24937552627425,1,0.0038207265013797,0.057999860121062,-0.1244195543110477,1.0625947964064864,0.9381752420954386,2970.27,2.0,1.8,1,1.10732,0.59877,1,55.110117392343895,-1
