timestamp,open,high,low,close,volume,volume_CMF,volume_FII,volume_MFI,volume_VWA,mom_AOI,mom_PPO,mom_PPO_signal,mom_PVO,mom_PVO_signal,mom_ROC,mom_rsi,mom_stoch_RSI,mom_StochOscillator,mom_StochOscillator_signal,mom_TSI,mom_UltimateOscillator,mom_WilliamsRIndicator,volat_ATR,volat_bol_hband_binary,volat_bol_lband_binary,volat_bol_band_width,KCW,KCP,donch_DCW,ULI,ADX,ADX_neg,ADX_pos,ARI_down,ARI,ARI_up,CCI,DPO,EMA_100_binary,KST,KST_diff,KST_sig,MACD_line,MACD_signal,MAI,PSAR_binary,STC,TRIX,vortex_ind_diff,vortex_neg,vortex_pos,S&P_close_filled,Interest_Rates_filled,Inflation_Rate_us,subhag_signal,Fisher,Fisher_trigger,supertrend,chop_index,Velocity
2019-11-12 00:00:00,8721.49,8748.71,8720.57,8735.01,2421.526,-0.005265809150898494,-48569.83733865457,47.43221564403514,8718.52151802277,-123.98882352941291,-0.5191223172520684,-0.512419564036906,-10.78812804724569,-2.2457065051617597,0.8580137864144872,40.84775460984507,0.8404032404828612,60.78296703296681,54.393901704162545,-20.636008980391054,52.47827428017224,-39.21703296703319,58.469312445505594,0.0,0.0,4.810530027291979,1.5599570993305916,0.11533598375703465,1.3056377240000354,3.17084221453882,34.18163989729513,23.7893935753599,16.246279587939476,52.0,-44.0,8.0,-42.368092043003074,-74.4305000000004,0,-21.20126211745534,-4.314005786330551,-16.88725633112479,-45.683436148818146,-45.17650596896644,24.19963409728373,0,0.0003814697265506435,-0.07596636426406428,-0.14501066071495605,1.0949738781311962,0.9499632174162401,3091.84,1.75,1.75,1,0.40551,0.46697,1,51.904355728134234,-1
2019-11-12 01:00:00,8735.03,8739.1,8707.0,8720.0,1558.272,-0.0030368304211812708,-44972.669535989684,49.24174319528645,8714.624610026794,-121.60823529411755,-0.5122392306816443,-0.5123834973658538,-15.048807546799184,-4.806326713489245,0.0814883678224284,39.24838084961315,0.7383500036875663,56.501660440016494,56.33302897958811,-20.81566254810252,52.46850590829629,-43.498339559983506,56.58579012796951,0.0,0.0,3.958141350083202,1.5677186291050829,0.12938047862849505,1.281958963346478,3.037127172595643,33.333349007846074,24.53839593706971,15.587980072923086,48.0,-44.0,4.0,-49.46527893618597,-43.41100000000006,0,-21.36725686880164,-2.931048289878209,-18.43620857892343,-45.047311565456766,-45.150667088264505,24.108297160741866,0,0.00019073486327532175,-0.07696088620605018,-0.16999361837907,1.0968091895341427,0.9268155711550727,3091.84,1.75,1.75,1,0.04103,0.40551,1,53.14521544304336,-1
2019-11-12 02:00:00,8719.85,8730.0,8700.0,8728.93,2744.796,0.0328906293433242,-35046.42699084819,61.59735178265399,8725.118775175404,-128.3834411764674,-0.4929050687144199,-0.508487811635567,-15.980410996653335,-7.041143570122063,0.020166904047935565,40.73511953120349,0.717804892644841,54.28187755600337,57.18883500966225,-20.574761866352674,55.55889493608925,-45.71812244399663,54.68680511882883,0.0,0.0,2.9567140337053055,1.5572304045861503,0.3057385105103427,1.2572090919694858,2.774572216296593,32.67420867631193,24.491176557506478,14.977177990603643,44.0,-32.0,12.0,-48.978090430429646,-42.225000000000364,0,-21.12793771466232,-1.55910626438434,-19.56883145027798,-43.32319901079427,-44.78517347277046,23.992234824967543,0,9.536743163766087e-05,-0.0772238008945943,0.07209166947516743,1.0640797818560621,1.1361714513312295,3091.84,1.75,1.75,-1,-0.44853,0.04103,1,52.38275218882889,-1
2019-11-12 03:00:00,8729.89,8757.82,8713.25,8739.42,2457.176,0.07923657276254886,-26357.540815012813,57.31419790296071,8730.33962571494,-129.10744117647118,-0.46259331736241727,-0.4993089127809371,-17.28495504161602,-9.089905864420855,0.29631839882482225,42.51479804752127,0.901796638571101,49.311403163610606,53.364980386543515,-19.90345506944106,54.99094930213948,-50.688596836389394,53.96417618176961,0.0,0.0,2.192398107562168,1.4746835544375059,0.46570604293336254,1.257282059089852,2.554152684182448,31.262520360487322,23.046340085289277,17.7759489618131,40.0,-32.0,8.0,-13.688441543991944,-26.072000000000116,0,-20.313307620474546,-0.08491185565037185,-20.228395764824175,-40.641877789781574,-43.95651433617269,23.886852077917435,1,50.00004768371582,-0.07660414598446703,0.1536043867861443,0.9688544870937552,1.1224588738798995,3091.84,1.75,1.75,-1,-0.58835,-0.44853,1,58.6997540216776,-1
2019-11-12 04:00:00,8739.42,8751.73,8720.29,8735.85,1602.589,0.07424276661773442,-23409.498231439487,50.1903399412214,8732.16912236556,-127.51050000000032,-0.4368354187645956,-0.48681421397766883,-20.32375396917312,-11.336675485371309,0.18808525767106452,42.051982403683155,0.8473099624292828,40.38933707471052,47.99420593144151,-19.448817057182808,54.36888203594104,-59.61066292528948,52.35530645450026,0.0,0.0,1.4272633186791794,1.3612535078764076,0.501275420818792,1.202348430846587,2.3324859880782194,29.951666924364478,22.057796637302012,17.013472238267177,36.0,-32.0,4.0,0.7532956685495643,7.387500000000728,0,-19.493721255917674,1.0174390611630955,-20.51116031708077,-38.36275856773864,-42.83776318248588,23.84795278218115,1,75.00002384185791,-0.07534923395553166,0.08878587983598063,0.9888215368158308,1.0776074166518115,3091.84,1.75,1.75,1,-0.5852,-0.58835,1,60.3622117107269,-1
2019-11-12 05:00:00,8735.85,8779.66,8735.55,8746.19,1996.192,0.11655851368593483,-17116.62344409095,57.938911490862246,8735.499641605296,-116.09691176470733,-0.4022532146161657,-0.46990201410536825,-21.79831188146044,-13.429002764589136,0.01944081358662115,43.95499569999202,1.0,48.52652259332056,46.07575427721392,-18.57351011533577,48.568701553695306,-51.47347740667944,51.766355993464565,0.0,0.0,1.3229044421792333,1.2004945752300509,0.6243724624272377,1.188182170538643,2.093148419705051,27.96789277263764,20.71526800760084,19.831816453720712,32.0,-28.0,4.0,69.54042343010286,-14.67149999999856,0,-18.23582576812904,2.1770280191337186,-20.41285378726276,-35.3150981109502,-41.333230168178744,23.911287903245892,1,87.50001192092896,-0.07334726190775058,0.17066275597646352,0.9101895860204599,1.0808523419969234,3091.84,1.75,1.75,1,-0.24318,-0.5852,1,61.39392165384805,-1
2019-11-12 06:00:00,8746.59,8762.0,8706.17,8741.12,3505.923,0.08638562129602682,-17210.6814677921,50.293993738900504,8737.095021801337,-104.81417647059061,-0.3751992050782366,-0.45096145229994195,-18.937527310670777,-14.530707673805466,0.23909810132026144,43.20576249360558,0.8932916380339883,42.90266775926507,43.939509142432065,-18.000312639444786,54.070004878195235,-57.09733224073493,52.05661627964566,0.0,0.0,1.0320753110301502,1.1913668230773748,0.6071781115192144,1.1880724528529865,1.8328603643199464,26.80501260343849,23.1596760859757,18.312577276207655,28.000000000000004,-24.000000000000004,4.0,25.845388633113462,0.0015000000003055902,0,-17.078682298973977,2.9631645569684366,-20.041846855942413,-32.92932313072015,-39.65244876068703,24.078704388805463,1,93.75000596046448,-0.07089917614311562,0.0871670290839901,0.9371602337591736,1.0243272628431637,3091.84,1.75,1.75,1,-0.12286,-0.24318,1,63.61669588288038,-1
2019-11-12 07:00:00,8740.86,8757.99,8722.61,8742.58,1646.497,0.13321444797445572,-14408.600455250576,47.87052235161038,8737.589000474196,-90.83388235294115,-0.34839833695223205,-0.43044882923039995,-21.31131834242483,-15.88682980752934,0.12941974143538257,43.504405903126475,0.9358254563034933,44.231994901210925,45.22039508459887,-17.43601709080642,53.770289309355014,-55.768005098789075,50.86542940252805,0.0,0.0,0.9622277668611715,1.174201638632437,0.643363614778389,0.9117467802439586,1.5751443761870512,25.725195303467853,22.009035844029658,17.4027550373504,24.0,-20.0,4.0,59.41820768029845,3.092499999998836,0,-16.12267838874902,3.4336263928200594,-19.55630478156908,-30.568396030759686,-37.83563821470156,24.19798242409931,1,96.87500298023224,-0.06808641953586703,0.04250219838957159,0.9862234253495873,1.0287256237391589,3091.84,1.75,1.75,1,-0.00028,-0.12286,1,63.05443400530939,-1
2019-11-12 08:00:00,8743.08,8789.68,8734.0,8749.71,4383.404,0.21695208057299228,-7885.418887358138,58.63056342104293,8741.702730405188,-77.17185294117735,-0.3169284116857048,-0.40774474572146097,-15.83613262714268,-15.876690371452009,0.1907695478670093,45.02473412610158,1.0,48.48167539266904,45.20544601771504,-16.575854787777335,50.97316414058896,-51.51832460733096,51.209327302347496,0.0,0.0,0.6490957140776964,1.053389634085147,0.6956225515244344,1.0265512536734325,1.2277513237686275,23.9177614669174,20.299716774421974,20.471412804282977,20.0,-16.0,4.0,130.60993845484634,31.082000000000335,0,-15.197467760805855,3.7067699940796306,-18.904237754885486,-27.8015341030914,-35.828817392379534,24.119719959509485,1,98.43750149011612,-0.06485905014148856,0.1455695120909184,0.9227890284542415,1.0683585405451599,3091.84,1.75,1.75,1,0.38935,-0.00028,1,65.07747209796864,-1
2019-11-12 09:00:00,8749.71,8770.58,8740.0,8763.65,1928.481,0.19580560674843167,-2918.498312021121,56.84531469615836,8744.200534808713,-64.67776470588433,-0.27594801143781744,-0.3813853988647323,-17.709642923130065,-16.24328088178762,-0.020991410634204653,47.97263281699778,1.0,61.302128479244615,51.33859959104154,-15.080449683703655,49.89085184918911,-38.697871520755385,49.73580392360839,0.0,0.0,0.6698651014685508,0.9744752355604646,0.8394992833478184,1.026058076626222,0.8692355876049488,22.239430047263415,19.40819843438427,19.5723539570927,16.0,-8.0,8.0,123.98722429687487,23.04449999999997,0,-13.91537876346399,4.179316396533567,-18.094695159997556,-24.204915395052012,-33.50403699291403,23.80908465772195,1,99.21875074505806,-0.06105638925625107,0.12179655154341962,0.9502122530265706,1.0720088045699903,3091.84,1.75,1.75,1,0.72578,0.38935,1,64.68732193642309,-1
2019-11-12 10:00:00,8763.2,8779.0,8758.15,8769.4,1705.418,0.1689832172822153,-1100.690910303818,56.78206384777086,8745.957978696712,-54.505529411766474,-0.23545325128982944,-0.3521989693497517,-19.792688746345057,-16.953162454699108,0.10742021395001426,49.183073099295164,1.0,66.84002696715756,58.87461027969042,-13.477169464746098,49.14752480926993,-33.15997303284245,47.672532214779245,0.0,0.0,0.7344971818429843,0.9194183506477991,0.8986925256951146,1.025654515230138,0.593939479033084,20.91092178330728,18.801888021962114,20.22249836016275,12.0,-8.0,4.0,154.0738166530642,-17.396999999999025,0,-12.955654530725576,4.20441814726353,-17.160072677989106,-20.652522784537723,-30.933734151238774,23.23230371767875,1,99.60937537252903,-0.056783756799308395,0.13854852261588024,0.9317322503850998,1.07028077300098,3091.84,1.75,1.75,1,1.14825,0.72578,1,64.61112048574076,-1
2019-11-12 11:00:00,8769.18,8770.0,8746.83,8747.28,1780.351,0.12871440821351535,-6569.358511688728,47.69900225959257,8743.728691393115,-40.43114705882181,-0.22120167786663486,-0.32599951105312835,-21.211040216982767,-17.80473800715584,0.2937514188812772,44.85927205448437,0.5840656529849844,52.720785013381466,60.28764681992789,-13.071184892500407,46.304760769891686,-47.279214986618534,45.92235134229502,0.0,0.0,0.6874304307232358,0.9010283114615594,0.597909735097655,1.025334614315609,0.4288015684240634,19.48826616198651,19.885021109160597,19.49369781298248,8.0,88.0,96.0,74.21028973070264,-5.730999999997948,0,-12.06555677546071,4.08758468706155,-16.15314146252226,-19.398511220348155,-28.62668956506065,22.805653426811176,1,99.80468768626451,-0.05275841430826936,-0.023272952949846992,1.06561033319111,1.042337380241263,3091.84,1.75,1.75,1,1.229,1.14825,1,66.27829799981343,-1
2019-11-12 12:00:00,8747.5,8765.13,8710.0,8755.99,4063.506,0.14213121998153874,-574.7162585908454,47.63113684259569,8742.604532812678,-31.376970588236873,-0.19957749130802807,-0.3007151071041083,-15.58182081501996,-17.360154568728667,0.2401828961844298,46.84100231226788,0.7747010851402936,62.433095450490185,60.66463581034309,-12.215406580265988,53.19939517053048,-37.566904549509815,46.58004053213104,0.0,0.0,0.6650321152973148,0.925999421777056,0.6833368337389644,0.9544961041220289,0.39792426402162345,19.12508339064298,23.85167837373303,17.84570875379308,4.0,88.0,92.0,13.531251819421485,-22.56800000000112,0,-11.433261972489145,3.7332077513680684,-15.166469723857213,-17.50014305786135,-26.401380263620794,22.633425079987585,1,99.90234384313226,-0.048775317579549504,-0.047504283481767495,1.0091694752499498,0.9616651917681823,3091.84,1.75,1.75,1,0.73691,1.229,1,67.39987636389418,-1
2019-11-12 13:00:00,8756.0,8768.51,8740.54,8746.97,1745.214,0.08099017167002182,-2741.446833077976,54.55601527125459,8743.882607817972,-24.228647058826027,-0.1885815197162066,-0.278288389626528,-17.539123939403765,-17.395948442863688,0.30928899082568057,45.035891469148055,0.582555601530601,52.375111507581614,55.84299732381777,-11.915913714333126,50.95433862298505,-47.624888492418386,45.250751922693055,0.0,0.0,0.6662315596309776,0.9075075012212389,0.5616814772798685,0.9544137435579099,0.2897909383145365,18.67989747115888,22.79860756311971,17.59134127764787,4.0,84.0,88.0,51.52846623226487,-13.761999999998807,0,-11.362169855073367,2.9007941575789253,-14.262964012652292,-16.53292990425507,-24.42769019174765,22.294218013144263,1,99.95117192156613,-0.0450963363957484,0.0577143411981772,0.9868336731721513,1.0445480143703285,3091.84,1.75,1.75,-1,0.51219,0.73691,1,66.22902845625971,1
2019-11-12 14:00:00,8746.97,8755.0,8730.28,8746.84,2195.799,0.09487360246823434,-2390.590695495157,47.66071089621568,8744.555850870158,-17.637764705881636,-0.17793738284627544,-0.2582181882704775,-17.70526179692738,-17.457811113676428,0.2051797872133223,45.008970030252996,0.5798457602774992,52.230151650312216,55.67945286946136,-11.667113601219931,51.45292261017642,-47.769848349687784,43.78426964250065,0.0,0.0,0.6238853004853212,0.8778951743500891,0.5461326002840156,0.954293882520266,0.27923864108057983,18.52406694374002,23.55298550494248,16.881924794229665,8.0,76.0,84.0,4.1788856304882325,-4.600500000000466,0,-10.844836816826518,2.596906201236603,-13.441743018063121,-15.597102733716383,-22.6615727001414,21.978021822704253,1,99.97558596078306,-0.0416940239007381,0.03127871288096862,0.9877035559986689,1.0189822688796375,3091.84,1.75,1.75,-1,0.18533,0.51219,1,65.97653019489711,1
2019-11-12 15:00:00,8746.85,8889.06,8650.0,8721.56,19229.476,-0.06530186626131394,-71494.95677899764,68.8643584234935,8748.632685511646,-8.934264705883834,-0.19062233985137889,-0.24469901858665777,19.123355131260393,-10.141577864689065,-0.20436138782665875,40.00133784918421,0.0,29.933907805571675,44.84639032115519,-12.743232322124182,44.16926992792329,-70.06609219442832,57.73253609660771,0.0,0.0,0.6516028495431532,1.101606555778557,0.2590268478437483,2.7325796049841573,0.28283247644236786,19.085382511561402,16.586652857006044,28.475049736329183,4.0,76.0,80.0,51.24997198682836,-7.684499999999389,0,-10.846773937104253,1.9025348185289008,-12.749308755633153,-16.702798224223443,-21.46981780495781,22.50836114397571,0,99.50808000293999,-0.03910369003160117,0.12938245487063094,0.791284499436318,0.9206669543069489,3091.84,1.75,1.75,-1,0.38324,0.18533,1,41.69811730646773,1
2019-11-12 16:00:00,8721.56,8725.3,8643.93,8672.34,8386.694,-0.10183313552830438,-120251.83133628292,62.064779295549,8739.950522084979,-13.423823529412402,-0.2433317402009335,-0.24442556290951295,22.20812076998364,-3.671638137754525,-0.7270042411442529,32.434848236108465,0.0,11.58976869416226,31.251276050015402,-16.11554567392562,41.48523596611599,-88.41023130583774,59.42092637542137,0.0,1.0,0.9616898571104839,1.1698318139423922,-0.1838988298947331,2.8041674598061226,0.3937881978909619,19.4474380932234,15.693922697693754,25.689817882383398,100.0,-24.0,76.0,-294.8535853506618,5.691000000000713,0,-10.598935537741895,1.5366240122238004,-12.135559549965695,-21.305120352406448,-21.43687831444754,22.994361317117782,0,89.11493469111667,-0.038187371902102064,-0.07893643000026096,1.0061050061050072,0.9271685761047462,3091.84,1.75,1.75,-1,0.05007,0.38324,-1,43.36472668583881,1
2019-11-12 17:00:00,8673.41,8705.0,8652.0,8682.7,4608.808,-0.09433061167865382,-96251.96244824212,55.64307418141075,8735.37241389619,-16.377264705883135,-0.272470696351665,-0.25003458959794334,18.80424889208627,0.8235392682136347,-0.7259160846036935,35.2127218817802,0.165860780373066,15.816097580875683,19.11325802686989,-18.122162594648376,42.14323534573557,-84.18390241912432,58.96228877717698,0.0,1.0,1.0837444104524192,1.1408395385142653,-0.05512420542967094,2.8060896254471817,0.46751396358549424,19.78363256190954,14.686283601795017,24.040385464278515,96.0,-24.0,72.0,-238.36407592512225,4.76050000000032,0,-10.33834586014335,1.2573112564153988,-11.59565711655875,-23.841696146824688,-21.91784188092297,23.38632244675772,0,46.17338585465895,-0.03812897101577947,-0.14656490511249076,1.0678667334798084,0.9213018283673177,3091.84,1.75,1.75,-1,-0.42778,0.05007,-1,43.77739393295047,-1
2019-11-12 18:00:00,8682.7,8733.0,8552.12,8701.78,18200.292,0.03214660920371261,-32892.886189922014,43.47842754689349,8717.715936821096,-31.312470588236465,-0.27479576200680494,-0.2549868240797157,32.398463803666566,7.138524175304221,-0.4500567433006313,40.09742861343827,0.4575159719865283,44.417403692052126,23.941089989030043,-18.407941693493456,52.19155333093592,-55.582596307947874,67.67069672166429,0.0,0.0,1.1065095459728465,1.3031573301421162,0.22145779699092,3.859188525837845,0.5028638791549755,18.877884124636946,22.424962419412715,19.45048473551832,92.0,-24.0,68.0,-233.75737697739277,9.130999999999403,0,-9.980033803785343,1.1783627616980024,-11.158396565483345,-24.03529033165978,-22.341331571070334,24.008177124184318,0,23.086692927329477,-0.03815026915886883,-0.20145947635626804,1.020189063628426,0.818729587272158,3091.84,1.75,1.75,-1,-0.92956,-0.42778,-1,38.37869900940264,-1
2019-11-12 19:00:00,8701.78,8724.85,8680.03,8712.89,4400.079,0.08095395575511699,-21210.348492791076,45.21528573077632,8716.122735514682,-36.11761764705807,-0.2633407771916384,-0.25665761470210025,26.11252964984064,10.933325270211505,-0.3396022684379269,42.80171177463839,0.6189828249390613,47.71472665756492,35.982742643497595,-17.85366933693048,52.24687902174566,-52.28527334243508,66.03850409868825,0.0,0.0,1.1197505532864709,1.304154511236482,0.3313648870155596,3.8614335116364877,0.5282707866999591,18.036832004312394,21.33784034748581,18.50756002196988,88.0,-24.0,64.0,-78.50563075730268,16.699499999998807,0,-9.519897095528606,1.2567486438217426,-10.776645739350348,-23.026792438506163,-22.478423744557503,24.406182992424778,0,11.543346463664738,-0.037902920170643735,-0.11883374262203128,1.059034509499806,0.9402007668777747,3091.84,1.75,1.75,-1,-0.92501,-0.92956,1,38.40768724562244,-1
2019-11-12 20:00:00,8713.79,8765.45,8705.74,8734.63,4411.764,0.0769842659151245,-4478.620228106776,50.31291742851102,8716.29166326633,-41.22241176470379,-0.2314888280858626,-0.25162385737885273,20.804477887124623,12.907555793594128,-0.1723485692668663,47.7705234430485,0.9156597390000714,54.16691399062121,48.76634811341277,-15.869644065894587,52.38452156407344,-45.83308600937879,65.58646809163916,0.0,0.0,1.1196882348937893,1.3403045820222603,0.5214490574205747,3.862972808312657,0.5336458314140805,17.052775537416796,19.950269226033242,21.725682031702036,84.0,-24.0,60.0,9.453663956765073,30.65849999999955,0,-8.984985767157285,1.4493743046037935,-10.434360071761079,-20.240000158246403,-22.030739027295283,24.71283903432937,0,12.361401160699907,-0.036928339949123735,0.003239231165265699,0.9962995538012691,0.9995387849665348,3091.84,1.75,1.75,1,-0.598,-0.92501,1,38.5657112869573,-1
2019-11-12 21:00:00,8734.65,8753.48,8724.18,8740.8,2534.632,0.08299097834618065,-1604.7202755200678,50.86875726038516,8716.51799126656,-28.884852941175268,-0.1982540428451506,-0.24094989447211235,13.895158837079599,13.105076402291221,-0.2607361088131129,49.12139787727003,0.9963175069281103,55.998100552026834,52.626580400071,-13.835284847219514,52.05042025402507,-44.001899447973166,62.99457751366488,0.0,0.0,1.1134759541770431,1.336964416587712,0.5668710798210524,3.8632598189562604,0.5361863700372742,16.139008818156594,19.28746513876766,21.003893734707326,80.0,-23.999999999999993,56.00000000000001,19.98210297710745,35.368499999998676,0,-8.126238514120786,1.940674506710474,-10.06691302083126,-17.333766888434184,-21.09134459952306,24.940402163333886,0,31.905753296380453,-0.03529840669168968,-0.003174123337364554,1.0048691483848682,1.0016950250475036,3091.84,1.75,1.75,1,-0.21864,-0.598,1,38.317792342921955,-1
2019-11-12 22:00:00,8741.5,8780.0,8738.05,8765.88,3619.376,0.06775070914504593,11592.232632411333,50.391091728949135,8716.279163506975,-14.76676470588427,-0.1470411326634681,-0.22216814211038352,9.526256575718845,12.389312436976747,-0.04013957625379658,54.296038632446795,1.0,63.44156229595751,57.86885894620187,-10.450896730857632,59.57763257646805,-36.55843770404249,61.49139340554601,0.0,0.0,1.155746433344698,1.350326024651486,0.7611599068547609,3.862821790515447,0.5341310710017342,15.799263229838482,18.347601713798916,23.060960539104023,76.0,-24.0,52.0,82.6319856538684,11.401000000001659,0,-6.930578768954058,2.6439352423083893,-9.574514011262448,-12.858583934725175,-19.444792466563484,24.999003477876403,0,54.00217986806222,-0.03267107186219209,-0.006169795399503686,1.0106081029248999,1.0044383075253962,3091.84,1.75,1.75,1,0.23252,-0.21864,1,37.75189573043103,-1
2019-11-12 23:00:00,8765.88,8815.0,8746.16,8785.8,5975.968,0.07019682882693509,26942.096907781204,52.8349392316871,8720.069438389617,10.161205882352078,-0.08706973195015913,-0.19514846007833866,9.307625663501629,11.772975082281723,0.44036546217794115,57.95382248853171,1.0,69.3535941117111,62.93108565323183,-6.39931831783785,61.68089192723331,-30.6464058882889,62.01629387657845,0.0,0.0,1.2583965892462872,1.37775180922989,0.9024774531548848,3.8611029686282654,0.5341016071613033,16.089070480377902,16.89285856368009,25.263703625915323,72.0,28.0,100.0,133.15843331233384,17.79199999999946,0,-5.645874779951421,3.35097678276935,-8.99685156272077,-7.616790065752866,-17.079191986401362,25.105635285021062,1,71.21251840582386,-0.02897947043726487,0.053198986084962874,0.9532799730744552,1.006478959159418,3091.84,1.75,1.75,1,0.73537,0.23252,1,39.30825215549539,-1
2019-11-13 00:00:00,8786.09,8787.8,8756.0,8764.83,2662.287,0.057650143852306164,15117.774722384142,50.18227356084098,8720.6483669351,22.265264705882146,-0.058245407847969305,-0.1677678496322648,4.1575968491068265,10.249899435646745,0.10095945746854607,53.1329880715993,0.811088236962556,63.129934112898425,65.3083635068557,-4.385201803433941,60.402812591431214,-36.870065887101575,59.85798717110851,0.0,0.0,1.2854368255010975,1.3778989989677808,0.7142631731927126,3.8603071541479594,0.5378974811235805,16.35817721302165,16.251825956202698,24.30502290596448,68.0,28.0,96.0,86.99831736948816,7.322999999998501,0,-4.71824736118834,3.59765680420844,-8.31590416539678,-5.095990993870146,-14.68255178789512,25.13946018379139,1,83.42920499212994,-0.025143194644807354,0.006914694505677055,0.9908497275714352,0.9977644220771122,3094.04,1.75,1.75,1,1.15579,0.73537,1,39.742163358127,-1
2019-11-13 01:00:00,8764.81,8783.0,8748.15,8771.32,1892.058,0.07446899255328138,14712.300679186348,50.113563005667714,8720.98196211145,26.606411764703807,-0.02908542644874452,-0.14003136499556074,-1.4984866872392957,7.900222211069537,0.2783821140349214,54.397320960832985,0.8606330531737181,65.0560930729506,65.84654043252006,-2.3590848812435774,55.56157876375588,-34.9439069270494,58.071702373172215,0.0,0.0,1.3225446039565116,1.3671957686486969,0.7645097038221121,3.0100888587666175,0.5354710347220684,16.40028217930792,16.520734731896034,23.26317044025899,64.0,28.0,92.0,77.75121626236538,5.936499999999796,0,-3.4915838126168155,4.034614605543846,-7.526198418160661,-2.5452111968825193,-12.2550836696926,25.17478775389288,1,91.71460249606497,-0.02118055229999195,0.014711321142387268,0.9866447503595643,1.0013560715019516,3094.04,1.75,1.75,1,1.44258,1.15579,1,40.199589926906214,1
2019-11-13 02:00:00,8771.39,8818.0,8761.61,8817.0,2588.562,0.09163462389764145,29502.759462159833,54.16935347702651,8722.30730722426,34.4080294117648,0.035705327222719754,-0.10488402655190465,-5.071797725954902,5.30581822366465,0.802118250705396,62.13925412003668,1.0,78.61340297975907,68.93314338853605,2.098551876681366,58.79653694240731,-21.386597020240924,57.95158077508844,1.0,0.0,1.5242324848569095,1.3673480779005607,1.1203856288427099,3.0394056171846358,0.5339091188433753,17.058542184225836,15.372480301126137,25.960237037688007,60.0,40.0,100.0,146.27308276643663,-23.137500000000728,0,-1.3458530445426546,5.181179505217928,-6.527032549760583,3.126256862829905,-9.1788155631881,25.257812104019052,1,95.85730124803248,-0.016242794128869337,0.10719635565222929,0.9457554429236852,1.0529517985759145,3094.04,1.75,1.75,1,1.81465,1.44258,1,40.24860723392021,1
2019-11-13 03:00:00,8817.94,8838.0,8756.0,8781.58,3949.475,0.07259811707824129,5303.736038994102,50.67501885231709,8724.93992399355,39.97288235294218,0.05376523195451347,-0.07315417485062103,-5.465530509821605,3.151548476967399,0.688179637587776,54.42389998141778,0.7402622974932703,68.10114560455868,70.59021388575614,3.3500714271103114,55.6764000703907,-31.89885439544132,59.66932500543926,0.0,0.0,1.5671872475369477,1.4202591175039283,0.79148115645655,3.2643456561582465,0.5402900110209929,17.990443392253933,13.863517141510998,25.806126461155614,56.00000000000001,39.99999999999999,96.0,113.99228018892295,-74.30749999999898,0,0.25915821609975764,5.648502763650886,-5.389344547551128,4.708560820008643,-6.401340286548752,25.448320464656067,1,97.92865062401624,-0.01162174717016433,0.08258075805150156,0.9324480650147274,1.015028823066229,3094.04,1.75,1.75,1,2.21912,1.81465,1,42.29300142893448,1
2019-11-13 04:00:00,8781.54,8781.67,8758.0,8765.0,1431.045,0.0884195457342247,1156.52716199496,51.13557988807831,8725.178336864006,36.33608823529539,0.052202389326928174,-0.048082862015111194,-10.62969842737776,0.3952990960983671,1.0684544194531103,51.21811720273161,0.6323394933404802,63.18038819967948,69.9649789279991,3.294021054255326,54.30130858664369,-36.81961180032052,57.09794464790789,0.0,0.0,1.5775482097723015,1.3835744393980929,0.6578654501980625,1.802493001747031,0.5585972699172097,18.855780228280025,13.453007680514903,25.04198710489905,52.0,40.0,92.0,53.92258681570432,-64.71199999999953,0,1.372740960607773,5.551792390810415,-4.179051430202642,4.571977757172135,-4.206676677804575,25.499860997131197,1,98.96432531200813,-0.0077588043889910314,0.05292709509166582,0.9740473317504184,1.0269744268420842,3094.04,1.75,1.75,-1,1.83034,2.21912,1,42.25430439340486,1
2019-11-13 05:00:00,8764.87,8764.97,8740.44,8742.86,1656.238,0.06410103539115825,-4247.135192575611,35.62653557191739,8717.560044145006,31.547823529414018,0.030223811882824855,-0.03242152723552399,-14.574396389307104,-2.5986400009827273,0.6928720328929924,47.218364455228645,0.49768765875633647,66.72030222470978,66.00061200964933,1.9150781458053352,53.01148143540663,-33.279697775290224,54.773805744485855,0.0,0.0,1.5689432289074268,1.3767250179273856,0.4783667356029829,1.5086170022254008,0.5841903962183003,19.121258869911852,15.3120742700355,24.23994679314158,48.0,40.0,88.0,9.682537353104372,-44.592500000000655,0,2.0037266011127692,4.961809990396516,-2.9580833892837464,2.6467120782290294,-2.835998926597854,25.499007619390067,1,99.48216265600408,-0.0050489109835024585,-0.0413827877118329,1.1525690532995547,1.1111862655877218,3094.04,1.75,1.75,-1,1.16109,1.83034,1,39.610020682856145,1
